"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"10/22/2007","AQS","060711234","1","0","ppb","0","Trona - Athol/Telescope #2","24","100.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"10/23/2007","AQS","060711234","1","3","ppb","4","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"10/24/2007","AQS","060711234","1","5","ppb","7","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"10/25/2007","AQS","060711234","1","4","ppb","6","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"10/26/2007","AQS","060711234","1","3","ppb","4","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"10/27/2007","AQS","060711234","1","4","ppb","6","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"10/28/2007","AQS","060711234","1","6","ppb","9","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"10/29/2007","AQS","060711234","1","6","ppb","9","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"10/30/2007","AQS","060711234","1","2","ppb","3","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"10/31/2007","AQS","060711234","1","5","ppb","7","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"11/01/2007","AQS","060711234","1","5","ppb","7","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"11/02/2007","AQS","060711234","1","3","ppb","4","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"11/03/2007","AQS","060711234","1","1","ppb","1","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"11/04/2007","AQS","060711234","1","4","ppb","6","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"11/05/2007","AQS","060711234","1","3","ppb","4","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"11/06/2007","AQS","060711234","1","2","ppb","3","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"11/07/2007","AQS","060711234","1","4","ppb","6","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"11/08/2007","AQS","060711234","1","3","ppb","4","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"11/09/2007","AQS","060711234","1","2","ppb","3","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"11/10/2007","AQS","060711234","1","2","ppb","3","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"11/11/2007","AQS","060711234","1","1","ppb","1","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"11/12/2007","AQS","060711234","1","0","ppb","0","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"11/13/2007","AQS","060711234","1","2","ppb","3","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"11/14/2007","AQS","060711234","1","2","ppb","3","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"11/15/2007","AQS","060711234","1","5","ppb","7","Trona - Athol/Telescope #2","24","100.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"11/16/2007","AQS","060711234","1","2","ppb","3","Trona - Athol/Telescope #2","24","100.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"11/17/2007","AQS","060711234","1","3","ppb","4","Trona - Athol/Telescope #2","24","100.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"11/18/2007","AQS","060711234","1","8","ppb","11","Trona - Athol/Telescope #2","24","100.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"11/19/2007","AQS","060711234","1","3","ppb","4","Trona - Athol/Telescope #2","24","100.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"11/20/2007","AQS","060711234","1","1","ppb","1","Trona - Athol/Telescope #2","24","100.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"11/21/2007","AQS","060711234","1","0","ppb","0","Trona - Athol/Telescope #2","24","100.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"11/22/2007","AQS","060711234","1","1","ppb","1","Trona - Athol/Telescope #2","24","100.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"11/23/2007","AQS","060711234","1","3","ppb","4","Trona - Athol/Telescope #2","24","100.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"11/24/2007","AQS","060711234","1","2","ppb","3","Trona - Athol/Telescope #2","24","100.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"11/25/2007","AQS","060711234","1","10","ppb","14","Trona - Athol/Telescope #2","24","100.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"11/26/2007","AQS","060711234","1","6","ppb","9","Trona - Athol/Telescope #2","24","100.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"11/27/2007","AQS","060711234","1","1","ppb","1","Trona - Athol/Telescope #2","24","100.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"11/28/2007","AQS","060711234","1","2","ppb","3","Trona - Athol/Telescope #2","24","100.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"11/29/2007","AQS","060711234","1","6","ppb","9","Trona - Athol/Telescope #2","24","100.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"11/30/2007","AQS","060711234","1","1","ppb","1","Trona - Athol/Telescope #2","24","100.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/01/2007","AQS","060711234","1","5","ppb","7","Trona - Athol/Telescope #2","24","100.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/02/2007","AQS","060711234","1","1","ppb","1","Trona - Athol/Telescope #2","24","100.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/03/2007","AQS","060711234","1","1","ppb","1","Trona - Athol/Telescope #2","24","100.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/04/2007","AQS","060711234","1","2","ppb","3","Trona - Athol/Telescope #2","24","100.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/05/2007","AQS","060711234","1","4","ppb","6","Trona - Athol/Telescope #2","24","100.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/06/2007","AQS","060711234","1","5","ppb","7","Trona - Athol/Telescope #2","24","100.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/07/2007","AQS","060711234","1","5","ppb","7","Trona - Athol/Telescope #2","24","100.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/08/2007","AQS","060711234","1","4","ppb","6","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/09/2007","AQS","060711234","1","1","ppb","1","Trona - Athol/Telescope #2","24","100.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/10/2007","AQS","060711234","1","2","ppb","3","Trona - Athol/Telescope #2","24","100.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/11/2007","AQS","060711234","1","1","ppb","1","Trona - Athol/Telescope #2","24","100.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/12/2007","AQS","060711234","1","1","ppb","1","Trona - Athol/Telescope #2","24","100.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/13/2007","AQS","060711234","1","5","ppb","7","Trona - Athol/Telescope #2","24","100.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/14/2007","AQS","060711234","1","8","ppb","11","Trona - Athol/Telescope #2","24","100.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/15/2007","AQS","060711234","1","9","ppb","13","Trona - Athol/Telescope #2","24","100.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/16/2007","AQS","060711234","1","3","ppb","4","Trona - Athol/Telescope #2","24","100.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/17/2007","AQS","060711234","1","1","ppb","1","Trona - Athol/Telescope #2","24","100.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/18/2007","AQS","060711234","1","1","ppb","1","Trona - Athol/Telescope #2","24","100.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/19/2007","AQS","060711234","1","0","ppb","0","Trona - Athol/Telescope #2","24","100.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/20/2007","AQS","060711234","1","2","ppb","3","Trona - Athol/Telescope #2","24","100.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/21/2007","AQS","060711234","1","0","ppb","0","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/22/2007","AQS","060711234","1","1","ppb","1","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/23/2007","AQS","060711234","1","4","ppb","6","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/24/2007","AQS","060711234","1","4","ppb","6","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/25/2007","AQS","060711234","1","1","ppb","1","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/26/2007","AQS","060711234","1","2","ppb","3","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/27/2007","AQS","060711234","1","1","ppb","1","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","100","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
